file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
110510612.png,22,0.13008025,666.3179,0.0,1030.7236,0.0,1030.7236,347.18918,666.3179,347.18918
110510612.png,27,0.94079214,666.13257,0.0,1030.67,0.0,1030.67,347.6197,666.13257,347.6197
110510612.png,33,0.9954737,1199.1025,169.08348,1452.1328,169.08348,1452.1328,429.37253,1199.1025,429.37253
110540980.png,6,0.053062875,1381.7058,1020.5479,1589.3065,1020.5479,1589.3065,1069.1863,1381.7058,1069.1863
110540980.png,25,0.99330527,1194.0133,177.93947,1468.5947,177.93947,1468.5947,468.39777,1194.0133,468.39777
110544445.png,0,0.05344711,883.5609,448.4077,1331.9011,448.4077,1331.9011,1049.1393,883.5609,1049.1393
110544445.png,2,0.05179453,879.5489,429.43097,1330.3522,429.43097,1330.3522,1048.3368,879.5489,1048.3368
110544445.png,11,0.26098374,834.8789,325.60574,1322.7783,325.60574,1322.7783,1049.0554,834.8789,1049.0554
110544445.png,11,0.06281657,879.5489,429.43097,1330.3522,429.43097,1330.3522,1048.3368,879.5489,1048.3368
110544445.png,11,0.060736265,820.33356,334.2642,1284.923,334.2642,1284.923,808.10986,820.33356,808.10986
110544445.png,14,0.34753162,882.27295,441.83383,1330.9554,441.83383,1330.9554,1047.7546,882.27295,1047.7546
110544445.png,14,0.2572336,844.582,345.2755,1325.8875,345.2755,1325.8875,1054.2268,844.582,1054.2268
110544445.png,16,0.23012899,873.9277,409.67386,1329.3541,409.67386,1329.3541,1050.1293,873.9277,1050.1293
110544445.png,16,0.11462365,844.582,345.2755,1325.8875,345.2755,1325.8875,1054.2268,844.582,1054.2268
110544445.png,17,0.6441585,820.313,336.84357,1277.5707,336.84357,1277.5707,731.7055,820.313,731.7055
110544445.png,17,0.1520629,820.33356,334.2642,1284.923,334.2642,1284.923,808.10986,820.33356,808.10986
110544445.png,17,0.065040864,823.21765,337.98074,1268.2578,337.98074,1268.2578,678.31213,823.21765,678.31213
110544445.png,21,0.99195063,1269.0465,371.00986,1573.7959,371.00986,1573.7959,705.2728,1269.0465,705.2728
110544445.png,21,0.18634161,819.07776,333.81665,1280.9744,333.81665,1280.9744,780.77606,819.07776,780.77606
110544445.png,22,0.05815529,820.33356,334.2642,1284.923,334.2642,1284.923,808.10986,820.33356,808.10986
110544445.png,27,0.30609795,859.70386,378.44012,1328.2452,378.44012,1328.2452,1053.5493,859.70386,1053.5493
110544445.png,27,0.12308354,883.00244,442.88245,1331.2605,442.88245,1331.2605,1049.5057,883.00244,1049.5057
110544445.png,30,0.3872775,883.5609,448.4077,1331.9011,448.4077,1331.9011,1049.1393,883.5609,1049.1393
110544445.png,32,0.13445471,875.49786,414.5437,1329.5413,414.5437,1329.5413,1049.7249,875.49786,1049.7249
110549624.png,2,0.09238418,367.39572,58.951748,598.66345,58.951748,598.66345,343.49002,367.39572,343.49002
110549624.png,6,0.9992155,474.42004,557.91223,753.72253,557.91223,753.72253,826.6981,474.42004,826.6981
110549624.png,6,0.053329814,1380.6838,1017.63965,1606.4412,1017.63965,1606.4412,1072.5754,1380.6838,1072.5754
110549624.png,8,0.12643798,362.26642,76.303505,599.10834,76.303505,599.10834,340.5725,362.26642,340.5725
110549624.png,22,0.9155237,361.29352,79.187355,598.7859,79.187355,598.7859,340.36908,361.29352,340.36908
110549624.png,24,0.22511765,367.39572,58.951748,598.66345,58.951748,598.66345,343.49002,367.39572,343.49002
110549624.png,30,0.06777708,362.5508,80.43791,598.2801,80.43791,598.2801,340.1159,362.5508,340.1159
110549624.png,33,0.052935187,364.07974,65.61688,598.7716,65.61688,598.7716,342.80872,364.07974,342.80872
110550842.png,0,0.111358315,1220.9781,364.2474,1495.457,364.2474,1495.457,613.1073,1220.9781,613.1073
110550842.png,1,0.37858388,1221.0514,364.23624,1495.2494,364.23624,1495.2494,613.0147,1221.0514,613.0147
110550842.png,6,0.058308568,1220.972,364.19043,1495.6149,364.19043,1495.6149,613.0753,1220.972,613.0753
110550842.png,8,0.2514218,552.6183,673.4619,831.2687,673.4619,831.2687,1000.1233,552.6183,1000.1233
110550842.png,9,0.1517041,552.58417,698.6221,832.19836,698.6221,832.19836,998.4574,552.58417,998.4574
110550842.png,10,0.06919573,1220.972,364.19043,1495.6149,364.19043,1495.6149,613.0753,1220.972,613.0753
110550842.png,13,0.09165003,1221.0514,364.23624,1495.2494,364.23624,1495.2494,613.0147,1221.0514,613.0147
110550842.png,14,0.4554231,1221.152,364.12485,1495.4559,364.12485,1495.4559,612.74615,1221.152,612.74615
110550842.png,16,0.18114464,548.12067,638.7332,831.71185,638.7332,831.71185,1002.71747,548.12067,1002.71747
110550842.png,19,0.095388934,552.6277,701.1296,831.5402,701.1296,831.5402,997.9295,552.6277,997.9295
110550842.png,22,0.2596567,552.6847,702.6352,831.05566,702.6352,831.05566,997.46344,552.6847,997.46344
110550842.png,24,0.6946858,517.3984,510.0882,825.36444,510.0882,825.36444,735.6607,517.3984,735.6607
110550842.png,24,0.62334436,538.3572,573.5962,829.4438,573.5962,829.4438,1005.5725,538.3572,1005.5725
110550842.png,24,0.30126375,548.12067,638.7332,831.71185,638.7332,831.71185,1002.71747,548.12067,1002.71747
110550842.png,24,0.292528,510.405,502.91248,821.3866,502.91248,821.3866,831.81464,510.405,831.81464
110550842.png,24,0.22469617,526.7624,508.5414,828.7429,508.5414,828.7429,1010.3298,526.7624,1010.3298
110550842.png,24,0.06589788,552.53436,703.7841,830.69586,703.7841,830.69586,996.7656,552.53436,996.7656
110550842.png,27,0.644093,517.2056,509.71136,824.5475,509.71136,824.5475,731.9955,517.2056,731.9955
110550842.png,30,0.49590722,552.53394,700.2106,831.8693,700.2106,831.8693,998.0563,552.53394,998.0563
110550842.png,30,0.09402864,551.71497,652.7112,831.3461,652.7112,831.3461,1001.8198,551.71497,1001.8198
110550842.png,31,0.3261193,1220.9928,364.1891,1495.6151,364.1891,1495.6151,613.1074,1220.9928,613.1074
110550842.png,33,0.3309449,551.71497,652.7112,831.3461,652.7112,831.3461,1001.8198,551.71497,1001.8198
110550842.png,33,0.07544356,552.6847,702.6352,831.05566,702.6352,831.05566,997.46344,552.6847,997.46344
110553443.png,6,0.08219743,1388.2484,1017.8295,1619.8812,1017.8295,1619.8812,1071.8368,1388.2484,1071.8368
110553443.png,22,0.065800905,1145.1276,118.958405,1403.7198,118.958405,1403.7198,382.13123,1145.1276,382.13123
110553443.png,28,0.92824185,1145.0797,118.88532,1403.6006,118.88532,1403.6006,381.99896,1145.0797,381.99896
110554240.png,8,0.1742596,883.6287,507.75964,1156.2782,507.75964,1156.2782,753.4951,883.6287,753.4951
110554240.png,9,0.6534892,883.7364,507.94562,1156.1962,507.94562,1156.1962,753.48883,883.7364,753.48883
110554240.png,19,0.19153164,883.6885,507.79755,1156.2427,507.79755,1156.2427,753.0209,883.6885,753.0209
110554240.png,30,0.058637142,883.66925,507.73538,1156.2535,507.73538,1156.2535,753.4655,883.66925,753.4655
110555445.png,26,0.9781797,1216.1117,236.6021,1497.4688,236.6021,1497.4688,533.99005,1216.1117,533.99005
110557012.png,6,0.06774652,1381.5769,1018.0202,1585.2142,1018.0202,1585.2142,1071.8835,1381.5769,1071.8835
110557012.png,11,0.98861235,748.815,114.36882,1019.7339,114.36882,1019.7339,445.5464,748.815,445.5464
110602625.png,6,0.06252829,1382.0089,1019.6539,1598.2578,1019.6539,1598.2578,1071.2355,1382.0089,1071.2355
110602625.png,7,0.9941486,1121.2765,85.01183,1397.5627,85.01183,1397.5627,363.6612,1121.2765,363.6612
110603478.png,6,0.08947856,1379.418,1011.3953,1572.4843,1011.3953,1572.4843,1071.5126,1379.418,1071.5126
110603478.png,11,0.82866853,305.1722,4.7680445,667.6546,4.7680445,667.6546,519.48694,305.1722,519.48694
110603478.png,11,0.26162893,320.44333,78.02343,676.07166,78.02343,676.07166,513.68536,320.44333,513.68536
110603478.png,13,0.94617414,1127.4001,85.859276,1377.8947,85.859276,1377.8947,314.26447,1127.4001,314.26447
110603478.png,22,0.06155896,1376.169,1011.87225,1571.6113,1011.87225,1571.6113,1073.158,1376.169,1073.158
110603478.png,27,0.77578795,321.43756,80.24731,675.55804,80.24731,675.55804,513.6358,321.43756,513.6358
110603478.png,27,0.47655407,309.059,21.332375,671.98883,21.332375,671.98883,519.7564,309.059,519.7564
110603478.png,28,0.10778517,1373.0222,1011.1995,1572.9407,1011.1995,1572.9407,1071.4115,1373.0222,1071.4115
110609241.png,0,0.15694042,1021.61456,813.18036,1328.8624,813.18036,1328.8624,1071.2441,1021.61456,1071.2441
110609241.png,6,0.10317228,1358.8424,1014.3514,1573.7739,1014.3514,1573.7739,1072.791,1358.8424,1072.791
110609241.png,8,0.07613659,384.4534,201.04358,624.16974,201.04358,624.16974,432.89957,384.4534,432.89957
110609241.png,9,0.7210737,384.49838,200.87865,624.0901,200.87865,624.0901,433.68497,384.49838,433.68497
110609241.png,9,0.29183182,984.7545,692.5038,1319.9712,692.5038,1319.9712,1072.2958,984.7545,1072.2958
110609241.png,14,0.71747774,989.6648,690.84766,1321.0245,690.84766,1321.0245,1072.0487,989.6648,1072.0487
110609241.png,14,0.18017283,997.59174,745.60425,1325.1667,745.60425,1325.1667,1065.2505,997.59174,1065.2505
110609241.png,14,0.08277643,1007.638,793.90515,1329.3295,793.90515,1329.3295,1067.5537,1007.638,1067.5537
110609241.png,15,0.46750143,985.0067,692.8953,1319.3098,692.8953,1319.3098,1072.2898,985.0067,1072.2898
110609241.png,19,0.08176647,384.62137,200.79716,624.1127,200.79716,624.1127,432.72333,384.62137,432.72333
110609241.png,19,0.062310018,1360.481,1015.55536,1571.4905,1015.55536,1571.4905,1073.658,1360.481,1073.658
110609241.png,22,0.053998943,1029.4427,822.198,1325.976,822.198,1325.976,1072.324,1029.4427,1072.324
110609241.png,25,0.053538647,384.41833,200.90793,624.09436,200.90793,624.09436,433.5606,384.41833,433.5606
110609241.png,27,0.46280208,1021.61456,813.18036,1328.8624,813.18036,1328.8624,1071.2441,1021.61456,1071.2441
110609241.png,27,0.098034136,995.0064,723.1795,1324.2917,723.1795,1324.2917,1067.5527,995.0064,1067.5527
110609241.png,28,0.08844573,1358.8424,1014.3514,1573.7739,1014.3514,1573.7739,1072.791,1358.8424,1072.791
110609241.png,30,0.18271865,384.62137,200.79716,624.1127,200.79716,624.1127,432.72333,384.62137,432.72333
110609241.png,30,0.06717126,1029.367,822.3975,1325.851,822.3975,1325.851,1071.968,1029.367,1071.968
110609241.png,31,0.6872188,1029.3446,822.37036,1325.9192,822.37036,1325.9192,1072.0927,1029.3446,1072.0927
110609241.png,31,0.054646242,1007.638,793.90515,1329.3295,793.90515,1329.3295,1067.5537,1007.638,1067.5537
110611112.png,16,0.12735842,467.52316,446.41312,763.2021,446.41312,763.2021,777.9464,467.52316,777.9464
110611112.png,17,0.9061715,467.4398,446.40756,763.3183,446.40756,763.3183,778.14813,467.4398,778.14813
110611112.png,26,0.18074436,466.87482,446.1863,763.37024,446.1863,763.37024,778.40985,466.87482,778.40985
110617176.png,1,0.052477617,1289.173,365.48087,1565.0848,365.48087,1565.0848,617.4278,1289.173,617.4278
110617176.png,5,0.055823598,1289.173,365.48087,1565.0848,365.48087,1565.0848,617.4278,1289.173,617.4278
110617176.png,6,0.13250482,1391.2152,1016.92554,1611.4236,1016.92554,1611.4236,1073.8835,1391.2152,1073.8835
110617176.png,10,0.19953538,1289.4075,365.25894,1565.2866,365.25894,1565.2866,617.42633,1289.4075,617.42633
110617176.png,14,0.060899474,1289.2142,365.42352,1565.1123,365.42352,1565.1123,617.4734,1289.2142,617.4734
110617176.png,31,0.8136749,1289.2185,365.39124,1565.2174,365.39124,1565.2174,617.42145,1289.2185,617.42145
110618501.png,6,0.10197106,1399.0371,1018.0568,1596.0415,1018.0568,1596.0415,1071.0126,1399.0371,1071.0126
110618501.png,11,0.07507197,695.542,27.754904,1015.8178,27.754904,1015.8178,365.55856,695.542,365.55856
110618501.png,19,0.99600667,1253.9536,361.0692,1533.744,361.0692,1533.744,612.2147,1253.9536,612.2147
110618501.png,21,0.059878044,697.29956,30.400951,1015.5574,30.400951,1015.5574,365.0519,697.29956,365.0519
110618501.png,22,0.4827688,713.3853,52.851635,1012.6296,52.851635,1012.6296,363.01453,713.3853,363.01453
110618501.png,24,0.30988398,695.82544,29.187412,1016.2575,29.187412,1016.2575,365.17303,695.82544,365.17303
110618501.png,27,0.83135563,704.96747,48.45172,1012.47955,48.45172,1012.47955,365.85867,704.96747,365.85867
110636308.png,6,0.10385866,1384.4524,1019.1937,1600.0675,1019.1937,1600.0675,1070.9984,1384.4524,1070.9984
110636308.png,31,0.09649395,1143.7373,132.24782,1402.4877,132.24782,1402.4877,397.32654,1143.7373,397.32654
110636308.png,32,0.93999666,1143.7405,132.24702,1402.4167,132.24702,1402.4167,396.9451,1143.7405,396.9451
110648544.png,6,0.14271401,1387.8679,1019.4841,1587.9956,1019.4841,1587.9956,1069.4656,1387.8679,1069.4656
110648544.png,8,0.16082734,1118.1711,93.684326,1367.794,93.684326,1367.794,312.54724,1118.1711,312.54724
110648544.png,9,0.8777392,1118.189,93.52877,1367.746,93.52877,1367.746,312.5631,1118.189,312.5631
110648544.png,19,0.08543442,1118.1831,93.65612,1367.7412,93.65612,1367.7412,312.55472,1118.1831,312.55472
110716010.png,6,0.98956585,754.46313,131.54758,1012.3825,131.54758,1012.3825,368.69843,754.46313,368.69843
110716010.png,6,0.09425282,1379.841,1019.2791,1593.0139,1019.2791,1593.0139,1070.7454,1379.841,1070.7454
110718312.png,6,0.05691837,1382.1844,1020.3122,1598.4719,1020.3122,1598.4719,1069.5404,1382.1844,1069.5404
110718312.png,22,0.99859124,440.02234,234.87233,661.2574,234.87233,661.2574,477.77908,440.02234,477.77908
110724847.png,6,0.11183837,1386.7578,1018.99146,1595.1642,1018.99146,1595.1642,1071.5795,1386.7578,1071.5795
110724847.png,17,0.99874157,1175.6793,206.29834,1469.723,206.29834,1469.723,517.3434,1175.6793,517.3434
110724847.png,28,0.05108676,1386.7578,1018.99146,1595.1642,1018.99146,1595.1642,1071.5795,1386.7578,1071.5795
110735957.png,6,0.1069464,755.68634,177.96533,1011.0846,177.96533,1011.0846,407.599,755.68634,407.599
110735957.png,10,0.9296012,755.71674,178.02423,1011.11163,178.02423,1011.11163,408.1308,755.71674,408.1308
110736949.png,6,0.062544666,1378.1135,1019.38776,1588.4272,1019.38776,1588.4272,1070.0334,1378.1135,1070.0334
110736949.png,31,0.9983998,481.13977,554.55347,743.76,554.55347,743.76,828.6266,481.13977,828.6266
110747116.png,6,0.11703661,1379.976,1019.7846,1588.4517,1019.7846,1588.4517,1070.6559,1379.976,1070.6559
110747116.png,24,0.99766964,1145.4735,90.251205,1377.1064,90.251205,1377.1064,356.5204,1145.4735,356.5204
110754014.png,6,0.06666068,1382.4639,1019.76746,1588.024,1019.76746,1588.024,1069.8232,1382.4639,1069.8232
110754014.png,19,0.992819,1136.8214,182.02203,1397.7937,182.02203,1397.7937,415.54843,1136.8214,415.54843
110836981.png,6,0.05529439,1388.6031,1019.238,1604.8776,1019.238,1604.8776,1071.3845,1388.6031,1071.3845
110836981.png,22,0.99927205,1203.6392,223.30014,1434.4147,223.30014,1434.4147,469.55023,1203.6392,469.55023
110837636.png,27,0.9982768,1274.2388,311.86285,1537.1355,311.86285,1537.1355,594.99365,1274.2388,594.99365
110839047.png,19,0.99745816,918.6594,567.2888,1199.7932,567.2888,1199.7932,825.7946,918.6594,825.7946
110852884.png,6,0.080718495,1385.084,1014.5362,1590.8302,1014.5362,1590.8302,1072.8439,1385.084,1072.8439
110852884.png,22,0.9989213,1256.3125,328.3573,1491.1356,328.3573,1491.1356,581.22266,1256.3125,581.22266
110852884.png,28,0.052348044,1372.798,1014.4156,1602.5892,1014.4156,1602.5892,1070.651,1372.798,1070.651
110854369.png,6,0.051236175,1390.2842,1020.13934,1605.6833,1020.13934,1605.6833,1068.8683,1390.2842,1068.8683
110854369.png,32,0.95928395,1223.994,314.44748,1500.9309,314.44748,1500.9309,595.4884,1223.994,595.4884
110903049.png,6,0.99612707,1088.033,95.03562,1354.4302,95.03562,1354.4302,327.96335,1088.033,327.96335
110903049.png,6,0.123554215,1387.2196,1020.0637,1592.2439,1020.0637,1592.2439,1070.7462,1387.2196,1070.7462
110903616.png,6,0.9995229,1218.6874,367.00534,1506.501,367.00534,1506.501,623.5264,1218.6874,623.5264
110903616.png,6,0.111658044,1390.1149,1018.3039,1595.6654,1018.3039,1595.6654,1071.457,1390.1149,1071.457
110903616.png,28,0.05417012,1390.1149,1018.3039,1595.6654,1018.3039,1595.6654,1071.457,1390.1149,1071.457
110915274.png,19,0.99961215,571.9471,601.1235,850.83,601.1235,850.83,867.8463,571.9471,867.8463
110935847.png,11,0.8831759,895.0402,356.38995,1412.3158,356.38995,1412.3158,1076.358,895.0402,1076.358
110935847.png,11,0.11960181,888.4392,382.56836,1402.2852,382.56836,1402.2852,994.7238,888.4392,994.7238
110935847.png,17,0.22097282,894.88727,356.26282,1413.1471,356.26282,1413.1471,1076.2051,894.88727,1076.2051
110935847.png,19,0.08709567,1034.5935,852.5501,1469.6654,852.5501,1469.6654,1063.7683,1034.5935,1063.7683
110935847.png,24,0.1312025,895.73456,354.03436,1413.8075,354.03436,1413.8075,1077.2177,895.73456,1077.2177
110935847.png,26,0.08772417,895.8628,356.04913,1412.0455,356.04913,1412.0455,1076.2408,895.8628,1076.2408
110935847.png,33,0.9812531,377.18613,177.61217,620.08936,177.61217,620.08936,440.1967,377.18613,440.1967
110937546.png,6,0.051459447,1383.8348,1016.7311,1586.5117,1016.7311,1586.5117,1071.5599,1383.8348,1071.5599
110937546.png,27,0.9835113,372.21677,169.07558,613.57007,169.07558,613.57007,436.95572,372.21677,436.95572
110937546.png,28,0.05961707,1373.108,1013.12787,1592.0963,1013.12787,1592.0963,1070.8041,1373.108,1070.8041
110956448.png,6,0.17160858,1387.6486,1018.8723,1586.9478,1018.8723,1586.9478,1070.644,1387.6486,1070.644
110956448.png,19,0.07401676,1387.6486,1018.8723,1586.9478,1018.8723,1586.9478,1070.644,1387.6486,1070.644
110956448.png,22,0.06780918,1.5451986,834.60187,19.983107,834.60187,19.983107,1012.61835,1.5451986,1012.61835
110956448.png,22,0.064175725,0.82876104,822.9218,18.400074,822.9218,18.400074,1014.43567,0.82876104,1014.43567
110956448.png,25,0.08164911,1261.38,355.3655,1554.4673,355.3655,1554.4673,661.62823,1261.38,661.62823
110956448.png,26,0.9351406,1261.5801,355.33972,1554.5192,355.33972,1554.5192,661.8932,1261.5801,661.8932
110956448.png,28,0.067358986,1387.6486,1018.8723,1586.9478,1018.8723,1586.9478,1070.644,1387.6486,1070.644
110957481.png,21,0.9988028,1073.59,33.1875,1344.863,33.1875,1344.863,335.71283,1073.59,335.71283
111036083.png,6,0.08621525,1382.9075,1017.9482,1598.2996,1017.9482,1598.2996,1070.8872,1382.9075,1070.8872
111036083.png,8,0.10012273,754.71606,31.666752,1004.9816,31.666752,1004.9816,293.9448,754.71606,293.9448
111036083.png,9,0.074780576,754.6371,31.81164,1004.9719,31.81164,1004.9719,293.59595,754.6371,293.59595
111036083.png,22,0.7092047,754.5264,32.199543,1005.0007,32.199543,1005.0007,293.51648,754.5264,293.51648
111036083.png,24,0.9974146,1242.7227,253.61513,1489.0177,253.61513,1489.0177,541.943,1242.7227,541.943
111036083.png,24,0.07366688,754.62384,32.2386,1004.93756,32.2386,1004.93756,293.54636,754.62384,293.54636
111036083.png,25,0.05910424,754.62384,32.2386,1004.93756,32.2386,1004.93756,293.54636,754.62384,293.54636
111036083.png,26,0.06267614,754.62384,32.2386,1004.93756,32.2386,1004.93756,293.54636,754.62384,293.54636
111036083.png,30,0.11929569,754.5738,31.876074,1005.0623,31.876074,1005.0623,293.82593,754.5738,293.82593
111036083.png,33,0.21421093,754.5955,31.842127,1004.9854,31.842127,1004.9854,293.62595,754.5955,293.62595
111052916.png,1,0.14495376,1041.0643,579.1164,1288.8842,579.1164,1288.8842,798.4984,1041.0643,798.4984
111052916.png,2,0.46249425,1039.6205,718.3992,1352.2335,718.3992,1352.2335,1069.4468,1039.6205,1069.4468
111052916.png,6,0.1650639,1388.1035,1016.9963,1590.2959,1016.9963,1590.2959,1071.0425,1388.1035,1071.0425
111052916.png,9,0.08736588,1041.0656,579.0662,1288.6786,579.0662,1288.6786,800.04016,1041.0656,800.04016
111052916.png,11,0.35786214,1040.9965,579.0799,1288.7511,579.0799,1288.7511,798.4611,1040.9965,798.4611
111052916.png,14,0.094963506,1040.8662,579.04407,1288.77,579.04407,1288.77,798.87964,1040.8662,798.87964
111052916.png,15,0.46984717,1041.053,579.02075,1288.7037,579.02075,1288.7037,799.3588,1041.053,799.3588
111052916.png,19,0.9849842,1098.3167,115.870804,1355.0771,115.870804,1355.0771,343.81973,1098.3167,343.81973
111052916.png,19,0.078841776,1388.1035,1016.9963,1590.2959,1016.9963,1590.2959,1071.0425,1388.1035,1071.0425
