file_name,class_id,confidence,point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y
102900177.png,25,0.4528655,1001.49774,174.34743,1275.6316,174.34743,1275.6316,515.17224,1001.49774,515.17224
102901315.png,24,0.99852127,780.7423,151.96054,1013.0011,151.96054,1013.0011,421.02765,780.7423,421.02765
102918539.png,11,0.37997517,1372.9226,584.9827,1673.4312,584.9827,1673.4312,927.3561,1372.9226,927.3561
102918539.png,13,0.95062953,1358.2607,603.68823,1668.7585,603.68823,1668.7585,916.56055,1358.2607,916.56055
102918539.png,16,0.054056216,1352.5508,589.0795,1680.4022,589.0795,1680.4022,925.2079,1352.5508,925.2079
102918539.png,21,0.9994092,1112.9669,64.275215,1385.6951,64.275215,1385.6951,360.81726,1112.9669,360.81726
102918539.png,22,0.32618853,863.8618,1.7107856,1002.2227,1.7107856,1002.2227,26.729847,863.8618,26.729847
102918539.png,22,0.13584557,862.8885,0.9408486,996.97906,0.9408486,996.97906,30.639816,862.8885,30.639816
102918539.png,22,0.123893686,863.42523,0.68698406,1002.0061,0.68698406,1002.0061,22.259636,863.42523,22.259636
102918539.png,23,0.13788825,1353.527,600.6996,1678.6053,600.6996,1678.6053,922.41797,1353.527,922.41797
102918539.png,24,0.39982864,1356.1533,592.2693,1676.907,592.2693,1676.907,934.43524,1356.1533,934.43524
102918539.png,24,0.11738184,860.0784,1.985301,1002.05853,1.985301,1002.05853,29.98025,860.0784,29.98025
102918539.png,24,0.061230853,860.1337,1.5600271,1002.37646,1.5600271,1002.37646,25.24327,860.1337,25.24327
102918539.png,25,0.07956741,1355.0747,593.58826,1677.8896,593.58826,1677.8896,927.03174,1355.0747,927.03174
102918539.png,27,0.31507188,1349.8087,592.2285,1673.6959,592.2285,1673.6959,927.50226,1349.8087,927.50226
102918539.png,33,0.20233104,859.9545,2.1520996,1000.2567,2.1520996,1000.2567,28.230053,859.9545,28.230053
102918539.png,33,0.17746255,859.35516,1.6655123,1000.28876,1.6655123,1000.28876,24.041636,859.35516,24.041636
102918539.png,33,0.05603306,860.6099,0.77820694,994.95166,0.77820694,994.95166,31.898321,860.6099,31.898321
102921624.png,14,0.99569064,1099.1788,126.56211,1345.6759,126.56211,1345.6759,356.30484,1099.1788,356.30484
102921624.png,22,0.44912934,856.0444,2.008548,993.83124,2.008548,993.83124,30.090752,856.0444,30.090752
102921624.png,22,0.29157853,853.5008,1.6957974,989.9266,1.6957974,989.9266,34.76405,853.5008,34.76405
102921624.png,22,0.15095437,855.35657,3.6170976,986.8604,3.6170976,986.8604,32.2436,855.35657,32.2436
102921624.png,22,0.14975585,855.0586,0.9438053,994.5151,0.9438053,994.5151,24.460333,855.0586,24.460333
102921624.png,22,0.05785009,858.04706,0.7562233,974.6227,0.7562233,974.6227,35.898346,858.04706,35.898346
102921624.png,24,0.2333364,851.66644,0.56583714,992.9242,0.56583714,992.9242,37.287724,851.66644,37.287724
102921624.png,24,0.1983473,852.5223,1.9176073,993.6455,1.9176073,993.6455,33.457115,852.5223,33.457115
102921624.png,24,0.10237552,854.3806,1.4367138,994.28284,1.4367138,994.28284,27.94398,854.3806,27.94398
102921624.png,24,0.07250803,851.6917,6.4948096,988.76294,6.4948096,988.76294,35.909824,851.6917,35.909824
102921624.png,32,0.07590138,852.86975,1.2114295,992.00696,1.2114295,992.00696,38.14219,852.86975,38.14219
102921624.png,33,0.34901842,855.52966,0.3913083,986.7837,0.3913083,986.7837,33.826794,855.52966,33.826794
102921624.png,33,0.31843928,854.7614,2.3232186,989.92065,2.3232186,989.92065,30.281166,854.7614,30.281166
102921624.png,33,0.25833967,854.3043,1.6343825,992.0206,1.6343825,992.0206,26.77738,854.3043,26.77738
102921624.png,33,0.07292518,856.9559,0.680338,989.80566,0.680338,989.80566,23.270906,856.9559,23.270906
102921624.png,33,0.06503643,856.9084,0.50034076,975.122,0.50034076,975.122,36.04678,856.9084,36.04678
102929303.png,19,0.99833626,1131.92,127.71553,1389.1147,127.71553,1389.1147,357.73807,1131.92,357.73807
102929303.png,22,0.36994877,862.3833,1.7274271,1001.44116,1.7274271,1001.44116,25.70718,862.3833,25.70718
102929303.png,22,0.27433747,861.41925,0.4882654,995.8802,0.4882654,995.8802,28.574125,861.41925,28.574125
102929303.png,22,0.17462441,862.8415,0.47714862,998.7454,0.47714862,998.7454,22.682804,862.8415,22.682804
102929303.png,24,0.115596265,858.0407,1.4611529,1000.9799,1.4611529,1000.9799,29.07718,858.0407,29.07718
102929303.png,24,0.07275675,860.23016,0.24674058,986.9096,0.24674058,986.9096,30.751486,860.23016,30.751486
102929303.png,24,0.06077797,860.965,0.29235306,1000.03326,0.29235306,1000.03326,23.721972,860.965,23.721972
102929303.png,32,0.05860072,859.68536,0.4385454,998.1041,0.4385454,998.1041,31.14198,859.68536,31.14198
102929303.png,33,0.36248812,859.14435,0.700226,998.78314,0.700226,998.78314,25.899979,859.14435,25.899979
102929303.png,33,0.18486139,860.2372,0.073747106,984.39496,0.073747106,984.39496,29.214972,860.2372,29.214972
102929303.png,33,0.052717086,856.88586,0.99340856,997.043,0.99340856,997.043,30.696697,856.88586,30.696697
102934721.png,10,0.9976164,451.0233,511.17935,719.77997,511.17935,719.77997,767.847,451.0233,767.847
102937511.png,12,0.9985806,1251.8378,372.44858,1526.865,372.44858,1526.865,622.7608,1251.8378,622.7608
102939375.png,0,0.970907,1277.8577,500.06445,1562.006,500.06445,1562.006,761.27716,1277.8577,761.27716
102939375.png,5,0.0957968,1279.619,503.1408,1568.3826,503.1408,1568.3826,759.1285,1279.619,759.1285
102947977.png,0,0.9099633,909.98535,484.26215,1153.9093,484.26215,1153.9093,736.9946,909.98535,736.9946
102947977.png,2,0.52653384,916.1191,486.35165,1151.6744,486.35165,1151.6744,740.5529,916.1191,740.5529
102947977.png,5,0.051710013,914.1299,493.31992,1149.7267,493.31992,1149.7267,739.408,914.1299,739.408
102959280.png,8,0.9989747,903.19324,515.47266,1169.9419,515.47266,1169.9419,770.6099,903.19324,770.6099
103003702.png,1,0.9889826,704.62726,67.21879,951.9171,67.21879,951.9171,290.6448,704.62726,290.6448
103003702.png,4,0.10060542,702.1751,68.45218,953.4009,68.45218,953.4009,294.9735,702.1751,294.9735
103014908.png,8,0.99918884,693.4302,124.29928,931.74347,124.29928,931.74347,347.50455,693.4302,347.50455
103024947.png,11,0.9321768,752.13074,161.00565,1022.5708,161.00565,1022.5708,493.81314,752.13074,493.81314
103024947.png,24,0.17319797,750.0957,162.97604,1026.9296,162.97604,1026.9296,491.18338,750.0957,491.18338
103024947.png,25,0.33647406,747.5148,176.5625,1022.5564,176.5625,1022.5564,499.4626,747.5148,499.4626
103054978.png,3,0.86874676,931.50854,477.22046,1236.6273,477.22046,1236.6273,845.8382,931.50854,845.8382
103054978.png,16,0.10984294,929.08826,469.7485,1245.9933,469.7485,1245.9933,832.4085,929.08826,832.4085
103054978.png,24,0.107464775,930.2672,475.6126,1243.5033,475.6126,1243.5033,841.67017,930.2672,841.67017
103054978.png,25,0.0665308,927.4595,474.44455,1247.3379,474.44455,1247.3379,841.1695,927.4595,841.1695
103054978.png,32,0.26655737,928.6846,473.68988,1247.766,473.68988,1247.766,837.3885,928.6846,837.3885
103054978.png,33,0.05589198,929.3038,474.61765,1241.2726,474.61765,1241.2726,829.00665,929.3038,829.00665
103057213.png,3,0.084642604,1029.1415,736.2731,1333.8685,736.2731,1333.8685,1078.9458,1029.1415,1078.9458
103057213.png,11,0.4130497,1035.0868,735.68536,1348.7363,735.68536,1348.7363,1080.0,1035.0868,1080.0
103057213.png,16,0.054945342,1025.6152,732.0723,1340.3275,732.0723,1340.3275,1073.0913,1025.6152,1073.0913
103057213.png,17,0.1914875,1023.0016,737.95953,1358.7065,737.95953,1358.7065,1062.3026,1023.0016,1062.3026
103057213.png,21,0.056997824,1029.3251,739.1301,1353.4926,739.1301,1353.4926,1057.1084,1029.3251,1057.1084
103057213.png,22,0.32958904,864.288,2.7665663,996.5086,2.7665663,996.5086,32.741325,864.288,32.741325
103057213.png,22,0.20897391,866.34326,1.0769719,990.67804,1.0769719,990.67804,36.194614,866.34326,36.194614
103057213.png,22,0.07463579,866.11865,1.1478764,998.5845,1.1478764,998.5845,28.924103,866.11865,28.924103
103057213.png,24,0.62823075,1028.3586,753.1666,1345.3092,753.1666,1345.3092,1080.0,1028.3586,1080.0
103057213.png,24,0.15300497,1043.8228,739.49786,1354.5452,739.49786,1354.5452,1060.1382,1043.8228,1060.1382
103057213.png,24,0.11386077,864.01276,0.9321117,997.1536,0.9321117,997.1536,36.18022,864.01276,36.18022
103057213.png,26,0.30271715,1026.8597,737.5405,1354.4485,737.5405,1354.4485,1059.115,1026.8597,1059.115
103057213.png,28,0.11691771,1029.7998,743.15625,1353.1426,743.15625,1353.1426,1063.3984,1029.7998,1063.3984
103057213.png,31,0.9973495,1108.8354,119.0417,1361.4122,119.0417,1361.4122,364.7101,1108.8354,364.7101
103057213.png,33,0.3435583,864.83746,1.1572009,995.69226,1.1572009,995.69226,34.2691,864.83746,34.2691
103057213.png,33,0.07527237,864.45105,1.2163569,997.6057,1.2163569,997.6057,28.685005,864.45105,28.685005
103057213.png,33,0.058235552,860.66473,5.0699573,994.82495,5.0699573,994.82495,32.928608,860.66473,32.928608
103110503.png,22,0.32961664,836.42737,2.292152,973.9737,2.292152,973.9737,31.789698,836.42737,31.789698
103110503.png,22,0.118178524,840.1683,1.3059599,975.3764,1.3059599,975.3764,26.63914,840.1683,26.63914
103110503.png,22,0.07334735,839.11365,1.4872537,962.544,1.4872537,962.544,34.51466,839.11365,34.51466
103110503.png,23,0.99926203,1140.2633,153.50107,1367.4471,153.50107,1367.4471,393.20093,1140.2633,393.20093
103110503.png,24,0.17110133,835.6449,1.8021672,978.18005,1.8021672,978.18005,32.96823,835.6449,32.96823
103110503.png,33,0.13937312,836.49554,2.3434594,975.5532,2.3434594,975.5532,31.08545,836.49554,31.08545
103110503.png,33,0.058065385,837.75256,1.3223021,974.6796,1.3223021,974.6796,26.423115,837.75256,26.423115
103121339.png,21,0.9997098,1166.3525,214.25063,1453.2474,214.25063,1453.2474,523.1601,1166.3525,523.1601
103121339.png,22,0.3901853,864.36725,1.1915154,1002.3603,1.1915154,1002.3603,26.790602,864.36725,26.790602
103121339.png,22,0.269322,863.2956,0.5192702,998.1222,0.5192702,998.1222,29.995071,863.2956,29.995071
103121339.png,22,0.16633612,865.11835,0.44528824,1001.81226,0.44528824,1001.81226,22.77293,865.11835,22.77293
103121339.png,24,0.1698501,861.1135,1.2784172,1001.4266,1.2784172,1001.4266,30.233667,861.1135,30.233667
103121339.png,24,0.11030458,862.27783,1.2306309,1002.72504,1.2306309,1002.72504,25.748594,862.27783,25.748594
103121339.png,24,0.08187228,861.08496,0.2739441,997.1283,0.2739441,997.1283,34.686985,861.08496,34.686985
103121339.png,33,0.24157472,860.8416,1.922727,996.45734,1.922727,996.45734,27.46108,860.8416,27.46108
103121339.png,33,0.23700999,861.5812,1.387668,1000.59406,1.387668,1000.59406,24.49353,861.5812,24.49353
103121339.png,33,0.22508587,861.84576,0.3866501,999.23047,0.3866501,999.23047,30.171574,861.84576,30.171574
103134550.png,13,0.9959853,717.33563,119.62545,957.5669,119.62545,957.5669,345.9698,717.33563,345.9698
103134550.png,22,0.15990068,869.83673,1.684781,987.404,1.684781,987.404,31.168312,869.83673,31.168312
103134550.png,22,0.06425954,869.9895,3.4328144,996.39465,3.4328144,996.39465,29.218466,869.9895,29.218466
103134550.png,24,0.08050719,867.99646,1.4736265,989.63776,1.4736265,989.63776,33.012974,867.99646,33.012974
103134550.png,32,0.050739937,867.35425,1.8210087,989.2498,1.8210087,989.2498,33.482952,867.35425,33.482952
103134550.png,33,0.14489274,868.4542,1.5764132,987.9512,1.5764132,987.9512,31.225925,868.4542,31.225925
103136243.png,22,0.99951446,1118.8994,109.36853,1334.9696,109.36853,1334.9696,343.01025,1118.8994,343.01025
103136243.png,22,0.3161533,869.8617,1.5294658,1005.83716,1.5294658,1005.83716,27.805052,869.8617,27.805052
103136243.png,22,0.16931286,867.7487,0.94757223,1002.23303,0.94757223,1002.23303,31.251501,867.7487,31.251501
103136243.png,22,0.06219003,871.6796,0.57880235,1005.95435,0.57880235,1005.95435,23.673752,871.6796,23.673752
103136243.png,24,0.13726228,866.99585,0.7678963,1002.1277,0.7678963,1002.1277,32.63682,866.99585,32.63682
103136243.png,24,0.06735516,868.63617,1.1906062,1009.23584,1.1906062,1009.23584,29.369099,868.63617,29.369099
103136243.png,32,0.060181316,865.63855,1.1122257,1004.4441,1.1122257,1004.4441,33.820175,865.63855,33.820175
103136243.png,33,0.29235032,867.8607,1.8160977,1002.76843,1.8160977,1002.76843,29.455406,867.8607,29.455406
103136243.png,33,0.2162591,867.9719,0.86213976,1003.3248,0.86213976,1003.3248,25.763617,867.9719,25.763617
103136243.png,33,0.09002665,867.08997,0.9020723,995.4719,0.9020723,995.4719,32.773914,867.08997,32.773914
103144039.png,8,0.07109141,729.5028,121.66137,968.88617,121.66137,968.88617,365.3746,729.5028,365.3746
103144039.png,18,0.97610056,722.99426,138.78502,964.8347,138.78502,964.8347,370.52655,722.99426,370.52655
103144039.png,22,0.32328653,856.3867,1.7750885,988.08154,1.7750885,988.08154,31.160088,856.3867,31.160088
103144039.png,22,0.31048638,857.662,1.5277369,992.72473,1.5277369,992.72473,25.682625,857.662,25.682625
103144039.png,22,0.119821586,851.8621,1.1172891,986.3986,1.1172891,986.3986,27.84167,851.8621,27.84167
103144039.png,22,0.11948678,858.38806,0.6399516,993.26337,0.6399516,993.26337,22.729954,858.38806,22.729954
103144039.png,22,0.09447178,856.63074,0.9794669,978.5608,0.9794669,978.5608,33.588837,856.63074,33.588837
103144039.png,24,0.20078762,853.31006,1.900216,992.6886,1.900216,992.6886,32.16594,853.31006,32.16594
103144039.png,24,0.18949793,851.23346,0.658732,991.4648,0.658732,991.4648,35.75414,851.23346,35.75414
103144039.png,24,0.1361776,856.21045,0.55405563,991.6632,0.55405563,991.6632,25.254597,856.21045,25.254597
103144039.png,24,0.05887954,850.949,6.948376,986.89136,6.948376,986.89136,34.213455,850.949,34.213455
103144039.png,32,0.09720446,851.939,1.0094801,991.2865,1.0094801,991.2865,35.894043,851.939,35.894043
103144039.png,33,0.3596329,853.83356,1.7035607,991.3832,1.7035607,991.3832,29.148746,853.83356,29.148746
103144039.png,33,0.31433374,856.39246,0.7875316,989.5315,0.7875316,989.5315,24.254896,856.39246,24.254896
103144039.png,33,0.30420268,854.2899,0.560322,987.2227,0.560322,987.2227,32.610744,854.2899,32.610744
103144039.png,33,0.11283872,855.34515,5.0284715,990.494,5.0284715,990.494,31.094831,855.34515,31.094831
103144039.png,33,0.0718582,848.18854,0.93155277,985.62,0.93155277,985.62,27.561466,848.18854,27.561466
103153648.png,2,0.3790929,850.7153,335.75394,945.5804,335.75394,945.5804,447.33057,850.7153,447.33057
103153648.png,2,0.15768906,848.01196,347.2327,946.01434,347.2327,946.01434,451.31503,848.01196,451.31503
103153648.png,2,0.091218054,848.30334,338.91757,942.3083,338.91757,942.3083,458.78214,848.30334,458.78214
103153648.png,5,0.9988226,1176.1598,252.3447,1449.9336,252.3447,1449.9336,498.8746,1176.1598,498.8746
103153648.png,22,0.09364268,850.362,336.34677,939.4862,336.34677,939.4862,452.32657,850.362,452.32657
103153648.png,24,0.5099778,846.72107,337.87204,945.2347,337.87204,945.2347,456.92886,846.72107,456.92886
103153648.png,28,0.36135912,847.65717,338.45883,941.32837,338.45883,941.32837,460.28683,847.65717,460.28683
103153648.png,28,0.29009196,849.87836,336.336,945.391,336.336,945.391,448.3744,849.87836,448.3744
103153648.png,28,0.19931515,846.63416,347.38586,945.84174,347.38586,945.84174,453.33978,846.63416,453.33978
103207666.png,7,0.08022538,836.45685,1.3357837,971.69403,1.3357837,971.69403,31.519123,836.45685,31.519123
103207666.png,22,0.35494953,836.4571,1.2937199,973.7599,1.2937199,973.7599,30.873077,836.4571,30.873077
103207666.png,22,0.20693643,843.2731,1.3175313,977.2761,1.3175313,977.2761,25.590044,843.2731,25.590044
103207666.png,22,0.10600058,838.9665,1.382635,961.04596,1.382635,961.04596,33.810043,838.9665,33.810043
103207666.png,23,0.997727,1112.4849,170.0142,1336.6833,170.0142,1336.6833,406.79745,1112.4849,406.79745
103207666.png,24,0.14034139,836.0073,1.9348202,974.86475,1.9348202,974.86475,31.674091,836.0073,31.674091
103207666.png,24,0.08356755,833.2836,1.2078768,973.90283,1.2078768,973.90283,35.38776,833.2836,35.38776
103207666.png,24,0.07099318,835.16187,0.9778368,962.3624,0.9778368,962.3624,33.042377,835.16187,33.042377
103207666.png,24,0.06388677,838.4738,1.4650022,975.2975,1.4650022,975.2975,27.136147,838.4738,27.136147
103207666.png,31,0.055653743,830.81647,1.1774131,975.13763,1.1774131,975.13763,31.019669,830.81647,31.019669
103207666.png,33,0.19872904,836.2464,2.1230955,972.9225,2.1230955,972.9225,30.137169,836.2464,30.137169
103207666.png,33,0.12673587,837.799,1.6723678,973.17035,1.6723678,973.17035,26.037928,837.799,26.037928
103207666.png,33,0.054431383,835.4096,0.8683841,960.09204,0.8683841,960.09204,31.632309,835.4096,31.632309
103214106.png,13,0.9915782,1085.7828,83.16203,1333.3014,83.16203,1333.3014,314.17902,1085.7828,314.17902
103214106.png,22,0.41118488,870.58563,2.1682756,1001.63696,2.1682756,1001.63696,32.120502,870.58563,32.120502
103214106.png,22,0.15945241,871.4727,1.4801235,1002.93805,1.4801235,1002.93805,27.457724,871.4727,27.457724
103214106.png,22,0.08541682,868.3416,1.7184101,991.4822,1.7184101,991.4822,34.525055,868.3416,34.525055
103214106.png,24,0.2384674,869.4365,0.8870458,1002.138,0.8870458,1002.138,34.344715,869.4365,34.344715
103214106.png,24,0.10346327,870.70636,1.3779039,1004.3342,1.3779039,1004.3342,28.58501,870.70636,28.58501
103214106.png,32,0.06377001,867.51074,1.4233091,1004.1684,1.4233091,1004.1684,36.112984,867.51074,36.112984
103214106.png,33,0.30628648,869.77985,2.1529853,1001.28076,2.1529853,1001.28076,31.322256,869.77985,31.322256
103214106.png,33,0.24611102,869.6763,1.5148486,1001.6319,1.5148486,1001.6319,27.172695,869.6763,27.172695
103214106.png,33,0.06821904,868.04596,1.6947868,1005.36194,1.6947868,1005.36194,34.604954,868.04596,34.604954
103214106.png,33,0.054407373,871.0435,0.7170365,993.539,0.7170365,993.539,33.02199,871.0435,33.02199
103214970.png,13,0.99797744,1278.1974,477.4609,1559.3005,477.4609,1559.3005,734.79926,1278.1974,734.79926
103214970.png,22,0.40214655,869.86487,1.7070392,1000.0265,1.7070392,1000.0265,29.83727,869.86487,29.83727
103214970.png,22,0.17095724,870.23987,1.11904,1002.50916,1.11904,1002.50916,26.20909,870.23987,26.20909
103214970.png,22,0.15359308,869.42505,0.86246663,995.0903,0.86246663,995.0903,32.812717,869.42505,32.812717
103214970.png,24,0.181588,868.6777,0.536597,1000.18036,0.536597,1000.18036,32.998966,868.6777,32.998966
103214970.png,24,0.056353003,869.33264,0.9849601,1003.74976,0.9849601,1003.74976,27.416079,869.33264,27.416079
103214970.png,33,0.31237924,868.7593,0.62673706,998.9652,0.62673706,998.9652,31.170944,868.7593,31.170944
103214970.png,33,0.19167614,868.0009,1.1287533,1001.475,1.1287533,1001.475,25.98036,868.0009,25.98036
103214970.png,33,0.13719738,867.49585,2.2047942,997.1174,2.2047942,997.1174,28.513489,867.49585,28.513489
103219891.png,32,0.996436,939.9768,589.726,1222.5148,589.726,1222.5148,904.7893,939.9768,904.7893
103223785.png,5,0.052330706,763.2189,232.96071,1049.4563,232.96071,1049.4563,517.5821,763.2189,517.5821
103223785.png,11,0.91185915,768.02875,206.223,1051.6042,206.223,1051.6042,526.6077,768.02875,526.6077
103223785.png,16,0.14862362,761.9079,211.11513,1048.3933,211.11513,1048.3933,519.05835,761.9079,519.05835
103223785.png,22,0.3701942,859.0881,1.7951757,988.49634,1.7951757,988.49634,30.610466,859.0881,30.610466
